"","Author","Book","City","Chapter","Page","Location","Image","Longitude","Latitude","Context.esp","Context.eng","Characters","Reality","Category","Structure.type","Exactness","ID","Progress"
"1","Muñoz Gijón","Regañá","Sevilla",1,7,"La basílica de la Macarena","https://thumbs.dreamstime.com/b/seville-nave-church-basilica-de-la-macarena-frescoes-rafael-rodrguez-spain-october-neobaroque-style-47414851.jpg",-5.989546,37.402653,"La ubicación del descubrimiento del primer cadáver; el arma homicida es un afilado trozo de regañá","The location of the discovery of the first victim. The murder weapon is a sharp piece of regañá","José (V1), Elisenda Trastamara","Real","Cuerpo","Municipal",1,1,5
"2","Muñoz Gijón","Regañá","Sevilla",5,23,"Freiduría La Isla","https://sevilletapas.files.wordpress.com/2007/08/la-isla.jpg?w=558",-5.993996,37.396395,"El segundo cadáver está descubierto aquí en la calle Amor de Dios dentro de la zona de la Alameda, la parte modernita de la ciudad. La regañá es otra vez un parte del asesinato. La víctima es un chef del Ratantal, uno de los restaurantes de cocina de vanguardia de Sevilla","The second body is discovered here on Amor de Dios street within the Alameda district, the classic part of the city. Regañá is again a component of the murder. The victim is a chef at the Rantantal, one of the avant-garde restaurants in Seville","Oriol Fernández (V2), Paco Flores","Fictional","Cuerpo","Bar Restaurant",3,6,15
"3","Muñoz Gijón","Regañá","Sevilla",13,57,"El albero en el centro de la Maestranza","http://porsolea.com/wp-content/uploads/2014/12/Plaza_de_Toros_de_la_Maestranza-interior-5.jpg",-5.998422,37.385993,"El cuerpo de la tercera víctima, quien había estado involucrado en la lucha antitaurina, está dejado aquí","The body of the third victim, who was an activist against bull fighting","Pere Rubinat (V3), Villanueva, Jiménez","Real","Cuerpo","Monument",1,19,38
"4","Muñoz Gijón","Regañá","Sevilla",19,87,"Casa de Susana Abalde","",-6.034549,37.348958,"Susana Abalde, la arquitecta de la torre Pelli y quien trabajó en Las Setas también, está atacada en su casa en la zona de Simón Verde. Sin embargo, sobrevive la tentativa de estrangulación. Es la cuarta víctima","Susana Abalde, the arquitect of the torre Pelli and who also worked on las Setas, is attacked in her home in the Simón Verde district. However, she survives the killer's attempt to strangle her. She is the fourth victim","Susana Abalde (V4), hombre grande","Fictional","Víctima","Home",5,26,58
"5","Muñoz Gijón","Regañá","Sevilla",20,91,"Hospital Virgen del Rocío","https://www.diariodesevilla.es/2018/12/08/sevilla/hospital-Virgen-Rocio-Sevilla_1307579815_92304075_667x375.jpg",-5.980586,37.361769,"Susana Abalde viene aquí después del ataque. Villanueva y Jiménez la entrevistan sobre el ataque","Susana Abalde is admitted here. Villanueva and Jiménez question her about the attack","Susana Abalde (V4), hombre grande","Real","Víctima","Municipal",1,27,61
"6","Muñoz Gijón","Regañá","Sevilla",22,101,"Parada del Metro de Madrid, ""Sevilla""","http://www.viamadridtv.es/wp-content/uploads/2018/04/madrid-metro-sevilla.jpg",-3.699272,40.418062,"Juan Gálvez, uno de los líderes de los Ultrasur está descubierto, muerto, en una parada del Metro en Madrid que se llama Sevilla. Es la quinta víctima, el cuarto muerto. Serva la Bari había usado los Ultrasur para ejecutar una serie de palizas","Juan Gálvez, one of the leaders of the Ultrasur is discovered dead in a stop of the Madrid Metro stop named ""Sevilla"". He is the fifth victim, the forth to die. Serva la Bari had used the Ultrasur to carry out a series of beatings","Juan Gálvez (V5)","Real","Cuerpo","Transport",1,29,68
"7","Muñoz Gijón","Regañá","Sevilla",23,103,"Fábrica de Cruzcampo (cerveza)","https://sevillabuenasnoticias.com/wp-content/uploads/2019/04/cruzcampo.jpg",-5.96394,37.387919,"La policía encuentra al quinto muerto en uno de los depósitos de cerveza. Jiménez adivina la ubicación de la cadáver de una carta enviada al ABC del asesino de la regañá","The sixth victim is found in a giant vat of beer. Jiménez predicts the location of the body from a letter sent to ABC from the Assassin of the Regañá","Claudio França (V6), Villanueva, Jiménez","Semi-real","Cuerpo","Business",1,30,69
"8","Muñoz Gijón","Regañá","Sevilla",24,107,"Tanatorio del (hospital) Virgen del Rocío","https://www.diariodesevilla.es/2018/12/08/sevilla/hospital-Virgen-Rocio-Sevilla_1307579815_92304075_667x375.jpg",-5.979752,37.362094,"La policía está aquí con el quinto cadáver. La víctima era un homosexual brasileño que tenía una tienda pija de delicattesens. Villanueva habla con el novio de la víctima","The police are here with the sixth body. The victim was a homosexual Brasilian that owned a trendy delicattessen. Villanueva talks to the victim's boyfriend","Villanueva, Antonio","Real","Cuerpo","Municipal",1,31,72
"9","Muñoz Gijón","Regañá","Sevilla",27,121,"Casa-Palacio en el centro de Sevilla (San Jose?)","http://sevilla.spain-select.com/file_upload/property/photos/388x233/_dsc2593_388x233_31241.jpg",-5.991215,37.388568,"Se descubre el séptimo muerto, un diseñador de moda quien tenía una tiende cerca de La Campana. Fue matado con Agerul, un quitagrasas hecho en Sevilla, y un trozo de regañá","The seventh victim, a fashion designer, is discovered. He was killed with Agerul, a cleaning agen made in Sevilla, and a piece of regañá","Nino Piriti (V7), Villanueva, Jiménez","Fictional","Cuerpo","Home",5,35,81
"10","Muñoz Gijón","Regañá","Sevilla",28,125,"Tienda de ropa de Susy Marín Mayoral","",-5.988145,37.402513,"Susy Marín Mayoral es una diseñadora de trajes del estilo sevillano. Después de descubrir que el asesino usó su traje para atar al última victima, Villanueva y Jiménez vienen aquí para entrevistarle. El showroom ha sido robado y Susy no era consciente del asesinato.  La novela no da una ubicación exacta del lugar","Susy Marín Mayoral is a designer of Sevillian-style outfits. After discovering that the killer used her dress to tie up the last victim, Villanueva and Jiménez come here to interview her. The showroom has been robbed and Susy was not aware of the murder. The novel doesn't give an exact location of the showroom","Villanueva, Jiménez, Susy Marín Mayoral","Fictional","Víctima","Business",5,36,84
"11","Muñoz Gijón","Regañá","Sevilla",30,131,"Un Cash María (tipo de supermercado) fuera de la ciudad","",-6.035886,37.423235,"En realidad, Cash Badía es una tienda para comprar comida a granel (como Sam's Club). Miembros de Serva la Bari cajas de cartón. Un hombre trajeado, quien parece un líder, va adentro y revela Carlos, el humorista desaparecido, atado a una silla.","In reality, Cash Badía is a bulk food store (like Sam's Club.) Members of Serva la Bari deliver cardboard boxes. A well-dressed man who appears to be the leader goes inside and reveals Carlos, the missing comedian, tied to a chair","Carlos (humorista)","Semi-real","Víctima","Business",5,38,88
"12","Muñoz Gijón","Palodú","Sevilla",1,21,"El tapón de Matalascañas","http://www.buscokite.com/wp-content/uploads/2016/11/image_98710_jpeg_800x600_q85.jpg",-6.568087,37.005212,"Los miembros de Serva la Bari matan al periodista Álvaro Burguillos aqui","The members of Serva la Bari kill the journalist Álvaro Burguillos here","Álvaro Burguillos (V1), Melena, Serva la Bari, Hermano Mayor","Semi-real","Cuerpo","Monument",1,1,1
"13","Muñoz Gijón","Palodú","Sevilla",11,418,"La hermandad del cachorro","",-6.01089,37.389506,"El cuerpo del anterior comisario cae desde arriba de la portada","The body of the previous comissioner falls from the top of the church","comisario Miguel Rodriguez Durán (V2), Villanueva, Jiménez","Real","Cuerpo","Church",1,11,29
"14","Muñoz Gijón","Palodú","Sevilla",15,645,"Los ponis de la Feria","",-5.999838,37.369718,"El tercer cuerpo esta descubierto aqui ","The third body is found here","Melinda (V3), Villanueva, Jiménez","Fictional","Cuerpo","Monument",1,16,45
"15","Muñoz Gijón","Palodú","Sevilla",22,859,"El Real de la Feria","",-5.999838,37.369718,"El tiro no hiere el alcalde fatalmente, afortunadamente","The shot does not hurt the mayor fatally, thankfully","Villanueva, Jiménez, José Ignacio Podio (V4)","Real","Víctima","Exterior",1,24,60
"16","Muñoz Gijón","Palodú","Sevilla",26,967,"Caseta el garbanzo negro","",-5.999838,37.369718,"El cuarto víctima esta sentado en una nevera de la cocina","The fourth victim is found dead sitting in a refrigerator of the restaurant","Empani (V5), Villanueva, Jiménez","Semi-real","Cuerpo","Bar Restaurant",2,27,68
"17","Muñoz Gijón","Palodú","Sevilla",31,1041,"La plaza de España","",-5.987004,37.377301,"La policia vacia el lago siguiendo el instinto de Villanueva y descubren un cadaver dentro","The police drain the lake based on Villanueva's hunch and discover a body under","Eduardo Prieto (V6), Villanueva, Jiménez, comisaria Cruz","Real","Cuerpo","Exterior",1,30,73
